tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName|attitude
1017796468965552137|07-13-2018|RT @PatriciaHammes2: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepGosar @RepWesterman @JeffSmalls @RepJa?|||10|@PatriciaHammes2,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepGosar,@RepWesterman,@JeffSmalls|positive
1017796136915099648|07-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||3|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017796129059147776|07-13-2018|RT @Bioplasticsnews: Did Americans Find a Way to Make Money With Lignin? @NREL @USDA https://t.co/erDEiNIogt https://t.co/OsKUi6xMpc|||6|@Bioplasticsnews,@NREL,@USDA|positive
1017796111912849408|07-13-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||2|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer|positive
1017796052274040834|07-13-2018|RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuch?|||6|@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017795514253955073|07-13-2018|The @USDA Rural Housing Service (RHS)  put out a notice for comment today on a proposed guarantee underwriting user? https://t.co/nwdtIPXKPg|||0|@USDA|positive
1017794969258614786|07-13-2018|@JoeWestUGA was one of the guest speakers for today's roundtable discussion on agriculture with @SecretarySonny and? https://t.co/F0YfVDAgWp|||0|@JoeWestUGA,@SecretarySonny|positive
1017794730548252672|07-13-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017794385809944578|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017794085095202816|07-13-2018|RT @eljon_williams: Breaking News: @IvankaTrump products will NOT! be effected by the China Tariffs! You heard Right! @realDonaldTrump daug?|||4|@eljon_williams,@IvankaTrump,@realDonaldTrump|positive
1017793955302461441|07-13-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1017793889263120384|07-13-2018|Roundtable discussion on all things agriculture today in Tifton, Georgia with @SecretarySonny and @sendavidperdue p? https://t.co/qfK5uB4B6S|||0|@SecretarySonny,@sendavidperdue|positive
1017793667808071681|07-13-2018|En la jornada de hoy, Técnicos del SENAVE, acompañaron a los especialistas del #APHIS y del FAS del Dpto. de Agricu? https://t.co/pMD8GKVDwh|#APHIS||1||positive
1017793589001191431|07-13-2018|RT @USDA_NRCS: Is our #ConservationRoadtrip making you hungry for local, organic produce? You?re in luck when visiting Farmer Brown in Illi?|#ConservationRoadtrip||11|@USDA_NRCS|positive
1017793349699407873|07-13-2018|.@USDA pegs spring wheat up 48% from 2017: https://t.co/JgZZ7WyoJq #foodbews #FBN #wheat https://t.co/D02Et7AeqQ|#foodbews,#FBN,#wheat||0|@USDA|positive
1017793248977412097|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017793240920190976|07-13-2018|RT @FLPRISM: Another packed #NYISAW2018 event @FLIatHWS Heather Leach (@PennStateExt) is raising the red flag about SLF. Stakeholders from?|#NYISAW2018||1|@FLPRISM,@FLIatHWS,@PennStateExt|positive
1017792769291628546|07-13-2018|Another packed #NYISAW2018 event @FLIatHWS Heather Leach (@PennStateExt) is raising the red flag about SLF. Stakeho? https://t.co/KCDbVoAUbJ|#NYISAW2018||1|@FLIatHWS,@PennStateExt|positive
1017792737435897856|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017792729806458880|07-13-2018|RT @USDA: Law enforcement agencies have tapped the @forestservice scientific community to gain insight on how to better counter illegal mar?|||9|@USDA,@forestservice|positive
1017792715352956928|07-13-2018|RT @nicolevencil: We collected lots of produce at our garden yesterday ??? The kids get so excited to grow & taste new vegetables! They are?|||4|@nicolevencil|positive
1017792159968358405|07-13-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/xyySnJziUO|||0|@USDA|positive
1017792040514572289|07-13-2018|RT @eljon_williams: Breaking News: @IvankaTrump products will NOT! be effected by the China Tariffs! You heard Right! @realDonaldTrump daug?|||4|@eljon_williams,@IvankaTrump,@realDonaldTrump|positive
1017791511902216196|07-13-2018|Breaking News: @IvankaTrump products will NOT! be effected by the China Tariffs! You heard Right! @realDonaldTrump? https://t.co/USE5rnryay|||4|@IvankaTrump,@realDonaldTrump|positive
1017790126347333632|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017790039030419457|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017790024442695680|07-13-2018|RT @USDA: In 2014, USDA partnered with @USAID to provide funding support to enable the work of the @godanSec. Learn how open data is enabli?|||8|@USDA,@USAID,@godanSec|positive
1017789903973777408|07-13-2018|RT @USDA: In 2014, USDA partnered with @USAID to provide funding support to enable the work of the @godanSec. Learn how open data is enabli?|||8|@USDA,@USAID,@godanSec|positive
1017789780711505920|07-13-2018|RT @bigfatsurprise: Hilarious must-see video on the weakness of nutritional epidemiology (i.e. science from @HarvardChanSPH) Should be sati?|||36|@bigfatsurprise,@HarvardChanSPH|positive
1017789724302462976|07-13-2018|RT @USDA: In 2014, USDA partnered with @USAID to provide funding support to enable the work of the @godanSec. Learn how open data is enabli?|||8|@USDA,@USAID,@godanSec|positive
1017789692455129090|07-13-2018|RT @USDA: Follow our Instagram story to see @SecretarySonny and @sendavidperdue in Georgia for an #agriculture tour - https://t.co/OisOLOy0?|#agriculture||8|@USDA,@SecretarySonny,@sendavidperdue|positive
1017789530659807233|07-13-2018|RT @USDA: Follow our Instagram story to see @SecretarySonny and @sendavidperdue in Georgia for an #agriculture tour - https://t.co/OisOLOy0?|#agriculture||8|@USDA,@SecretarySonny,@sendavidperdue|positive
1017789441354682368|07-13-2018|RT @RebeccaAKF: #NationalFrenchFryDay Great opportunity to highlight that both Mexico and China have placed tariffs on numerous potato prod?|#NationalFrenchFryDay||5|@RebeccaAKF|positive
1017789423080148992|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017788867498381312|07-13-2018|RT @RebeccaAKF: #NationalFrenchFryDay Great opportunity to highlight that both Mexico and China have placed tariffs on numerous potato prod?|#NationalFrenchFryDay||5|@RebeccaAKF|positive
1017788090482675712|07-13-2018|RT @FarmersGov: We want to ensure that veterans looking to start a new career on a farm or in a rural community have the tools & resources?|||24|@FarmersGov|positive
1017787915940712449|07-13-2018|RT @dtdchange: Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators #wildflowers?|#Fridaysonthefarm,#BeesNeeds,#pollinators,#wildflowers||5|@dtdchange,@USDA_NRCS|positive
1017787313110306820|07-13-2018|RT @RebeccaAKF: #NationalFrenchFryDay Great opportunity to highlight that both Mexico and China have placed tariffs on numerous potato prod?|#NationalFrenchFryDay||5|@RebeccaAKF|positive
1017787156981567489|07-13-2018|RT @TomWilk2: @GrowthEnergy @USDA @EPA Personally, I'd prefer to go back to E5 or E-0. Maybe have pure gasoline available at all stations a?|||6|@TomWilk2,@GrowthEnergy,@USDA,@EPA|positive
1017787130939150338|07-13-2018|RT @UF_IFAS: Consumers and farmers alike could benefit from a new drought-tolerant peanut. With @USDA funding, @UF and @GeorgiaTech scienti?|||8|@UF_IFAS,@USDA,@UF,@GeorgiaTech|positive
1017787058142810113|07-13-2018|RT @Jeffrey52095461: @GrowthEnergy @USDA @EPA That stuff is horrible for our vehicles, air, and water!  It also is not fuel efficient at al?|||10|@Jeffrey52095461,@GrowthEnergy,@USDA,@EPA|positive
1017786963775119361|07-13-2018|RT @Bufkinite: @GrowthEnergy @USDA @EPA Don?t know how this ?promoted? tweet made it into my timeline, but E15 is a horrid idea meant to ma?|||28|@Bufkinite,@GrowthEnergy,@USDA,@EPA|positive
1017786914689175552|07-13-2018|RT @FarmPolicy: 1/ @USDA Wx: Plains, scattered showers and thunderstorms stretch from western #Texas to southeastern #SouthDakota, providin?|#Texas,#SouthDakota||2|@FarmPolicy,@USDA|positive
1017786385368002561|07-13-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1017786308868046848|07-13-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1017786244472934401|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017786200847986688|07-13-2018|@GrowthEnergy @USDA @EPA E15 will eat the fuel systems on older cars and some new ones costing consumers more money in the long run|||0|@GrowthEnergy,@USDA,@EPA|positive
1017785789269364737|07-13-2018|RT @dtdchange: Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators #wildflowers?|#Fridaysonthefarm,#BeesNeeds,#pollinators,#wildflowers||5|@dtdchange,@USDA_NRCS|positive
1017785650567962625|07-13-2018|RT @dtdchange: Cover Crops and Dryland Wheat? Challenge Accepted
#Fridaysonthefarm
@USDA_NRCS https://t.co/HQIvaVxIHp 
"I was really amazed?|#Fridaysonthefarm||12|@dtdchange,@USDA_NRCS|positive
1017785565926887425|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017785435672666112|07-13-2018|#peopleoverprofit We should know the origin of our purchases, @USDA 
#NoCAFO in residential Lone Jack! @MoDNR @EPA? https://t.co/wjmNdQYs50|#peopleoverprofit,#NoCAFO||0|@USDA,@MoDNR,@EPA|positive
1017785426877276161|07-13-2018|RT @dtdchange: Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators #wildflowers?|#Fridaysonthefarm,#BeesNeeds,#pollinators,#wildflowers||5|@dtdchange,@USDA_NRCS|positive
1017785191903956998|07-13-2018|@SecretarySonny @DianaChic1 @SecretarySonny as part of the administration of @realDonaldTrump you are responsible f? https://t.co/GnvPtoBZEW|||0|@SecretarySonny,@DianaChic1,@SecretarySonny,@realDonaldTrump|positive
1017785145284288517|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017784867776532481|07-13-2018|RT @SecretarySonny: Good morning from Georgia! Started the day in Tifton with @sendavidperdue visiting Lewis Taylor Farms. Owner Bill Brim?|||19|@SecretarySonny,@sendavidperdue|positive
1017784858922237953|07-13-2018|Life in eastern Montana and Big Sky Country. Derek Ford photo @visitmontana #bigskycountry #Montana #montanamoment? https://t.co/uFSkd1zoYT|#bigskycountry,#Montana,#montanamoment||0|@visitmontana|positive
1017784728773120001|07-13-2018|RT @dtdchange: Cover Crops and Dryland Wheat? Challenge Accepted
#Fridaysonthefarm
@USDA_NRCS https://t.co/HQIvaVxIHp 
"I was really amazed?|#Fridaysonthefarm||12|@dtdchange,@USDA_NRCS|positive
1017784721953247232|07-13-2018|RT @mamabearwelde: @SecretarySonny @sendavidperdue Please visit the facilities of your USDA licensed animal professionals. I am proud to sh?|||2|@mamabearwelde,@SecretarySonny,@sendavidperdue|positive
1017784710909583361|07-13-2018|RT @dtdchange: Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators #wildflowers?|#Fridaysonthefarm,#BeesNeeds,#pollinators,#wildflowers||5|@dtdchange,@USDA_NRCS|positive
1017784441727430656|07-13-2018|RT @dtdchange: Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators #wildflowers?|#Fridaysonthefarm,#BeesNeeds,#pollinators,#wildflowers||5|@dtdchange,@USDA_NRCS|positive
1017784425147297792|07-13-2018|RT @dtdchange: Cover Crops and Dryland Wheat? Challenge Accepted
#Fridaysonthefarm
@USDA_NRCS https://t.co/HQIvaVxIHp 
"I was really amazed?|#Fridaysonthefarm||12|@dtdchange,@USDA_NRCS|positive
1017784408441438208|07-13-2018|RT @dtdchange: USDA Natural Resources Conservation Service #Fridaysonthefarm
@USDA_NRCS 
https://t.co/ES37pdbp3m #organic #soilhealth #Stor?|#Fridaysonthefarm,#organic,#soilhealth||11|@dtdchange,@USDA_NRCS|positive
1017784388204027904|07-13-2018|RT @mamabearwelde: @SecretarySonny @sendavidperdue Please visit the facilities of your USDA licensed animal professionals. I am proud to sh?|||2|@mamabearwelde,@SecretarySonny,@sendavidperdue|positive
1017784350509678592|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017784274450374657|07-13-2018|@SecretarySonny @sendavidperdue Please visit the facilities of your USDA licensed animal professionals. I am proud? https://t.co/QSN0DyArq7|||2|@SecretarySonny,@sendavidperdue|positive
1017784212286464001|07-13-2018|Where Wildflowers Will Always Bee
#Fridaysonthefarm
@USDA_NRCS 
https://t.co/w3KIpUEQCD #BeesNeeds #pollinators? https://t.co/ivuhcjUxcx|#Fridaysonthefarm,#BeesNeeds,#pollinators||5|@USDA_NRCS|positive
1017783871285420034|07-13-2018|CONGRATULATIONS to the 2018 Wallace-Carver Fellows! These 30 students are spending their summer working with promin? https://t.co/Mi4lTucmJl|||0||positive
1017783759310073856|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017783727060127745|07-13-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1017783680851378176|07-13-2018|RT @SecretarySonny: Lewis Taylor Farms grow a variety of produce - from cucumbers and peppers, to tomatoes and eggplants. All right here in?|||23|@SecretarySonny|positive
1017783476882432001|07-13-2018|RT @RebeccaAKF: #NationalFrenchFryDay Great opportunity to highlight that both Mexico and China have placed tariffs on numerous potato prod?|#NationalFrenchFryDay||5|@RebeccaAKF|positive
1017782983095476230|07-13-2018|#NationalFrenchFryDay Great opportunity to highlight that both Mexico and China have placed tariffs on numerous pot? https://t.co/tqUWG7xEVv|#NationalFrenchFryDay||5||positive
1017782762739101696|07-13-2018|The Gist of this is Buy Whole Milk Only- the Low Fat Diet and Pyramid of the @USDA is dead - https://t.co/6CBT93NAct|||0|@USDA|positive
1017782112689315841|07-13-2018|RT @FarmPolicy: farmdoc webinar: @jt_hubbs and  @ScottIrwinUI will review the @USDA?s U.S. #corn and #soybean yield and production forecast?|#corn,#soybean||2|@FarmPolicy,@jt_hubbs,@ScottIrwinUI,@USDA|positive
1017782077889052673|07-13-2018|We collected lots of produce at our garden yesterday ??? The kids get so excited to grow & taste new vegetables! Th? https://t.co/Qtr39xQuNw|||4||positive
1017780872009920512|07-13-2018|RT @SecretarySonny: Good morning from Georgia! Started the day in Tifton with @sendavidperdue visiting Lewis Taylor Farms. Owner Bill Brim?|||19|@SecretarySonny,@sendavidperdue|positive
1017780663825633281|07-13-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1017780227378958336|07-13-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1017779860205391872|07-13-2018|RT @FarmPolicy: "Larger Projected Crops and #Tariffs Taking Toll on Price Prospects," https://t.co/iteIQZXPTo (MP3- 1 minute).  @USDA Radio?|#Tariffs||4|@FarmPolicy,@USDA|positive
