tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1024284067959906304,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024284026662731776,07-31-2018,"It's #NationalAvocadoDay! As a #Xennial, I'd feel remiss if I didn't acknowledge it in some way. So here are two gr? https://t.co/UnJ13W1TDe","#NationalAvocadoDay,#Xennial",,1.0,,neg
1024283890373087232,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024283655089340417,07-31-2018,@SecretarySonny What is taking so long completing the Environmental Assessment for @SuperiorNF ? This should have b? https://t.co/iDpsDQEjIo,,,10.0,"@SecretarySonny,@SuperiorNF",pos
1024283636907077638,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024283428357697541,07-31-2018,@USDA Protein?,,,0.0,@USDA,neg
1024283417083441152,07-31-2018,".@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches? https://t.co/qgGGAhjiRQ",,,13.0,@USDA,neg
1024283358522761216,07-31-2018,@RepJenniffer @cucusahernandez @USDA @SecretarySonny @PR_Governance @Foro_Noticioso @KarimdvG @noticias247pr? https://t.co/wCwU5KPNJD,,,0.0,"@RepJenniffer,@cucusahernandez,@USDA,@SecretarySonny,@PR_Governance,@Foro_Noticioso,@KarimdvG,@noticias247pr",neg
1024282959854153729,07-31-2018,@USDA ,,,,,neg
1024282754240929797,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024282505715830784,07-31-2018,@POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar? https://t.co/G1rS9jwnP4,,,9.0,"@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024282404800868352,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024281561997488128,07-31-2018,@USDA ,,,,,neg
1024281403561795584,07-31-2018,"RT @RepJenniffer: At @fortalezpr, having a discussion with @usda @SecretarySonny @ricardorossello @beatrizrossello @secdagricultura about t?",,,33.0,@RepJenniffer,pos
1024280782762737664,07-31-2018,@GenEngNetwork @SecretarySonny Exactly The last physical I had the doctor was so mad cuz there's nothing wrong with? https://t.co/5gIwHE3Dpp,,,0.0,"@GenEngNetwork,@SecretarySonny",neg
1024280743793582080,07-31-2018,"RT @RepJenniffer: At @fortalezpr, having a discussion with @usda @SecretarySonny @ricardorossello @beatrizrossello @secdagricultura about t?",,,33.0,@RepJenniffer,pos
1024280623211577344,07-31-2018,"RT @RepJenniffer: At @fortalezpr, having a discussion with @usda @SecretarySonny @ricardorossello @beatrizrossello @secdagricultura about t?",,,33.0,@RepJenniffer,pos
1024280134793220096,07-31-2018,RT @BldyMry: Retweeted Ricardo Rossello (@ricardorossello):,,,,,pos
1024280047203610624,07-31-2018,RT @dtcampbe: Great 1st Conservation Training Partnership (CTP) workshop n the books-2 more upcoming this summer/early fall across CT! Read?,,,5.0,@dtcampbe,pos
1024279915422597120,07-31-2018,"RT @GenEngNetwork: @8extremes @SecretarySonny I was recently at the doctors, they now ask how many pills you take a day, apparently at my a?",,,1.0,"@GenEngNetwork,@8extremes,@SecretarySonny",pos
1024279849576419329,07-31-2018,"RT @USDA: In a rush? Here?s a fast, healthy recipe for you! This 15-second video will show you how to make a tasty shaved vegetable salad w?",,,8.0,@USDA,pos
1024279844442595331,07-31-2018,"RT @USDA: In a rush? Here?s a fast, healthy recipe for you! This 15-second video will show you how to make a tasty shaved vegetable salad w?",,,8.0,@USDA,pos
1024279763735719936,07-31-2018,Pork is Back on the Plate in #Argentina ! @SecretarySonny @LvstkWriter,,,,,pos
1024279309152931841,07-31-2018,"RT @USDA: In a rush? Here?s a fast, healthy recipe for you! This 15-second video will show you how to make a tasty shaved vegetable salad w?",,,8.0,@USDA,pos
1024279223043874816,07-31-2018,"RT @RepJenniffer: At @fortalezpr, having a discussion with @usda @SecretarySonny @ricardorossello @beatrizrossello @secdagricultura about t?",,,33.0,@RepJenniffer,pos
1024278820763979776,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpet?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024278695383650304,07-31-2018,Last week Perdue said @USDA will be authorizing up to $12 billion in programs to offset the $11 billion impact USDA? https://t.co/6xGmF126vh,,,0.0,@USDA,neg
1024278504777699328,07-31-2018,U.S. Farmers Eligible for Aid in September: Perdue --Bloomberg @SecretarySonny #TrumpTariffs #NAFTA @USDA https://t.co/vC35ojHp9C,"#TrumpTariffs,#NAFTA",,0.0,"@SecretarySonny,@USDA",pos
1024277782745022466,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpet?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024277740130893824,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @AkGovBillWalker @KMBenedetto @RepGosar @repdonyoung @R?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@AkGovBillWalker,@KMBenedetto,@RepGosar,@repdonyoung",neg
1024277700498862085,07-31-2018,RT @MinnesotaMiners: @SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @Re?,,,9.0,"@MinnesotaMiners,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer",neg
1024277673722499080,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepWesterman @RepGosar @Jeff?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepWesterman,@RepGosar",pos
1024277626679115777,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024277315843485696,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024277157361549312,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024277156849958914,07-31-2018,RT @FarmBureau: Ninety percent of Americans misinterpret the dates on labels and throw out food that could still be consumed or frozen for?,,,13.0,@FarmBureau,neg
1024277073022603264,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpet?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024277030899253250,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @AkGovBillWalker @KMBenedetto @RepGosar @repdonyoung @R?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@AkGovBillWalker,@KMBenedetto,@RepGosar,@repdonyoung",neg
1024276980617883648,07-31-2018,RT @MinnesotaMiners: @SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @Re?,,,9.0,"@MinnesotaMiners,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer",neg
1024276927086059520,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepWesterman @RepGosar @Jeff?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepWesterman,@RepGosar",pos
1024276889949614080,07-31-2018,RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklo?,,,9.0,"@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024276855505993728,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024276725864325121,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024276617609310209,07-31-2018,@USDA In observance of National Avocado Day ask your co-workers to hold all your calls and run to get your? https://t.co/0rZrlsnif3,,,0.0,@USDA,pos
1024275871295791104,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpet?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024275836176871426,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @AkGovBillWalker @KMBenedetto @RepGosar @repdonyoung @R?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@AkGovBillWalker,@KMBenedetto,@RepGosar,@repdonyoung",neg
1024275772092178432,07-31-2018,RT @MinnesotaMiners: @SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @Re?,,,9.0,"@MinnesotaMiners,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer",neg
1024275735899525121,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepWesterman @RepGosar @Jeff?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepWesterman,@RepGosar",pos
1024275679272230913,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?,,,9.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024275507469320192,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024275246101262336,07-31-2018,@SecretarySonny @RepJenniffer Thanks for fucking over the small family farmer.,,,0.0,"@SecretarySonny,@RepJenniffer",neg
1024274892861059073,07-31-2018,"RT @SecretarySonny: Arrived in Puerto Rico today and had the opportunity to sit down with @USDA staff working here on the island, many of w?",,,64.0,"@SecretarySonny,@USDA",neg
1024274210796044293,07-31-2018,RT @ricardorossello: .@BeatrizRossello y yo recibimos en @fortalezapr la visita del secretario de Agricultura federal @USDA @SecretarySonny?,,,28.0,"@ricardorossello,@BeatrizRossello,@fortalezapr,@USDA,@SecretarySonny",pos
1024273901457690624,07-31-2018,"RT @dtdchange: Veterans Growing Jobs, Food and Futures in West Virginia",,,,,pos
1024273764459192321,07-31-2018,@Micajahmc @joelbrown22 @agrichad @schuelkecorn @MisscoTom @treeshakin_cur @USDA @SecretarySonny @EPA @RRXtend? https://t.co/9lwDFDeP6Z,,,1.0,"@Micajahmc,@joelbrown22,@agrichad,@schuelkecorn,@MisscoTom,@treeshakin_cur,@USDA,@SecretarySonny,@EPA,@RRXtend",neg
1024273728191057920,07-31-2018,"RT @DRNAGPR: Secretaria del DRNA inspecciona, junto al secretario de @USDA y la comisionada residente los trabajos de limpieza en cuerpos d?",,,5.0,"@DRNAGPR,@USDA",pos
1024273682724777986,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpet?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024273516991078401,07-31-2018,"Take advantage of your industry resources. @FoodExports collaborates with the @USDA, the @USDAForeignAg, member sta? https://t.co/v6TQBFB6aU",,,2.0,"@FoodExports,@USDA,@USDAForeignAg",pos
1024273149175754752,07-31-2018,"@SecretarySonny @RepJenniffer Keep spreading the good, sir! The @USDA is one of the most necessary arms of the gove? https://t.co/jM5oNEfCbZ",,,1.0,"@SecretarySonny,@RepJenniffer,@USDA",pos
1024272940072923136,07-31-2018,@POTUS @SecretarySonny @SecretaryZinke @EPAAWheeler @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis? https://t.co/GiFue7KRIK,,,11.0,"@POTUS,@SecretarySonny,@SecretaryZinke,@EPAAWheeler,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis",neg
1024272707939131392,07-31-2018,"RT @SecretarySonny: Had a lovely evening last night at La Fortaleza, Governor @RicardoRosello_ ?s home, with Congresswoman from Puerto Rico?",,,39.0,"@SecretarySonny,@RicardoRosello_",pos
1024272418926460928,07-31-2018,RT @JessicaDitto45: .@SecretarySonny is in Puerto Rico assessing the ongoing recovery efforts #PRStrong https://t.co/gwrxNTKQjI,#PRStrong,,4.0,"@JessicaDitto45,@SecretarySonny",neg
1024272406758617088,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024272370486325250,07-31-2018,"RT @SecretarySonny: Arrived in Puerto Rico today and had the opportunity to sit down with @USDA staff working here on the island, many of w?",,,64.0,"@SecretarySonny,@USDA",neg
1024272047189504003,07-31-2018,RT @ricardorossello: .@BeatrizRossello and I received today @USDA @SecretarySonny at @fortalezapr ¡Welcome to #PuertoRico! https://t.co/UWx?,#PuertoRico,,24.0,"@ricardorossello,@BeatrizRossello,@USDA,@SecretarySonny,@fortalezapr",pos
1024271977874419713,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024271518207889415,07-31-2018,RT @JessicaDitto45: .@SecretarySonny is in Puerto Rico assessing the ongoing recovery efforts #PRStrong https://t.co/gwrxNTKQjI,#PRStrong,,4.0,"@JessicaDitto45,@SecretarySonny",neg
1024271043949719552,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024270874105597952,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024270539538485249,07-31-2018,@POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @AkGovBillWalker @KMBenedetto @RepGosar @repdonyoung? https://t.co/TkICAApcxl,,,9.0,"@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@AkGovBillWalker,@KMBenedetto,@RepGosar,@repdonyoung",neg
1024270305508970497,07-31-2018,"RT @SecretarySonny: Had a lovely evening last night at La Fortaleza, Governor @RicardoRosello_ ?s home, with Congresswoman from Puerto Rico?",,,39.0,"@SecretarySonny,@RicardoRosello_",pos
1024269920979365889,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024269854717689856,07-31-2018,"RT @RepJenniffer: At @fortalezpr, having a discussion with @usda @SecretarySonny @ricardorossello @beatrizrossello @secdagricultura about t?",,,33.0,@RepJenniffer,pos
1024269771980910592,07-31-2018,Great thread! @USDA shows how the land in the U.S. is used. https://t.co/4QWpllZJmL,,,0.0,@USDA,pos
1024269731300139008,07-31-2018,"Despite only spotty rainfall, @USDA reports Illinois crops remain ahead of schedule. https://t.co/igy2vdfDsj https://t.co/hlv5fagEzh",,,0.0,@USDA,pos
1024269657946185730,07-31-2018,3 violations of the AWA and @USDA negligence has kept #Blackfish Lolita in illegal conditions 4 decades. #FreeLolita https://t.co/qm0kOFqOrC,"#Blackfish,#FreeLolita",,0.0,@USDA,neg
1024269331520258054,07-31-2018,RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCo?,,,6.0,"@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves",neg
1024268882348048385,07-31-2018,"@8extremes @SecretarySonny I was recently at the doctors, they now ask how many pills you take a day, apparently at? https://t.co/h4Is74nnzS",,,1.0,"@8extremes,@SecretarySonny",pos
1024268769609347072,07-31-2018,@RepJenniffer @Jenniffer2012 @USDA @SecretarySonny @PR_Governance @Foro_Noticioso @KarimdvG @cucusahernandez? https://t.co/YRV7a9VfIF,,,1.0,"@RepJenniffer,@Jenniffer2012,@USDA,@SecretarySonny,@PR_Governance,@Foro_Noticioso,@KarimdvG,@cucusahernandez",neg
1024268741234896896,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024268446085853184,07-31-2018,@SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer? https://t.co/7aLtBgzGP8,,,9.0,"@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer",neg
1024268256713039872,07-31-2018,"RT @DRNAGPR: Secretaria del DRNA inspecciona, junto al secretario de @USDA y la comisionada residente los trabajos de limpieza en cuerpos d?",,,5.0,"@DRNAGPR,@USDA",pos
1024267943557951488,07-31-2018,"@SecretarySonny @RepJenniffer The president is sabotaging farmers with reckless trade wars, offering a short term h? https://t.co/nZVIcM23VB",,,0.0,"@SecretarySonny,@RepJenniffer",neg
1024267829481070592,07-31-2018,"Gujarat state: Area Covered During Kharif-2018 As on  Date: 30-07-2018 Vs 31.07.2017     (Area in ""00"" Ha.)? https://t.co/vZA7Wcw1fI",,,0.0,,pos
1024267812653555712,07-31-2018,RT @NYSEDNews: Free #SummerMeals are available for kids & teens. Text ?food? to 877-877 or visit https://t.co/1EZkdaazhu to find a site nea?,#SummerMeals,,4.0,@NYSEDNews,neg
1024267422205980672,07-31-2018,@SecretarySonny @RicardoRosello_ @RepJenniffer @SecDAgricultura @SecretarySonny Official Governor account @ricardorossello,,,0.0,"@SecretarySonny,@RicardoRosello_,@RepJenniffer,@SecDAgricultura,@SecretarySonny,@ricardorossello",neg
1024267356095361024,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024267283319799808,07-31-2018,@GenEngNetwork Maybe it's time to start asking @SecretarySonny how many medications they take daily to find out wha? https://t.co/C3bGHTVblD,,,0.0,"@GenEngNetwork,@SecretarySonny",pos
1024267122493534208,07-31-2018,.@SecretarySonny is in Puerto Rico assessing the ongoing recovery efforts #PRStrong https://t.co/gwrxNTKQjI,#PRStrong,,4.0,@SecretarySonny,neg
1024265874323197957,07-31-2018,@SecretarySonny @RepJenniffer Ask the producer when is the last time they got paid cost of production or even blend? https://t.co/wfzERS8ACa,,,1.0,"@SecretarySonny,@RepJenniffer",neg
1024265678805786625,07-31-2018,"RT @SecretarySonny: Arrived in Puerto Rico today and had the opportunity to sit down with @USDA staff working here on the island, many of w?",,,64.0,"@SecretarySonny,@USDA",neg
1024265511293673472,07-31-2018,@RepJenniffer @USDA @SecretarySonny @PR_Governance @Foro_Noticioso @KarimdvG @cucusahernandez @noticias247pr? https://t.co/cyYm2Gp8s5,,,0.0,"@RepJenniffer,@USDA,@SecretarySonny,@PR_Governance,@Foro_Noticioso,@KarimdvG,@cucusahernandez,@noticias247pr",neg
1024265186516127744,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024265038075518976,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024264967237849088,07-31-2018,RT @OSU_Irrigation: We just received the @ASABEorg 2018 Educational Aids Blue Ribbon Award for the video series on ?Soil Moisture Sensor De?,,,7.0,"@OSU_Irrigation,@ASABEorg",pos
1024264939077283840,07-31-2018,@POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepWesterman @RepGosar? https://t.co/zXX9NIpmtn,,,9.0,"@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepWesterman,@RepGosar",neg
1024264534901628928,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024264429075091458,07-31-2018,"RT @FarmPolicy: ""@SecretarySonny Says #Trade Compensation Plan Won't Make #Farmers Whole,"" https://t.co/bkfq8l9r96 (MP3- 1 minute).  @USDA?","#Trade,#Farmers",,2.0,"@FarmPolicy,@SecretarySonny,@USDA",pos
1024264318651719680,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024264150728499201,07-31-2018,"Secretaria del DRNA inspecciona, junto al secretario de @USDA y la comisionada residente los trabajos de limpieza e? https://t.co/XEioJ695Ea",,,5.0,@USDA,pos
1024264148463575041,07-31-2018,"@SecretarySonny @RepJenniffer Muy bien por éste señor, 4 more years https://t.co/VKHBLaUMFE",,,4.0,"@SecretarySonny,@RepJenniffer",pos
1024263991340806145,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024263973330472960,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024263865180319744,07-31-2018,"RT @USDA: USDA Encourages Rural Communities, Water Districts to Apply for Loans to Improve, Rebuild Infrastructure; $4 Billion Available- h?",,,24.0,@USDA,neg
1024263594920173568,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024263382256496640,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024263377034637318,07-31-2018,@SecretarySonny @RepJenniffer AND WHAT ABOUT ANIMAL ABUSERS? PUPPY MILLS? KITTEN MILLS? ANYTHING? NEVER HEAR FROM YOU.,,,0.0,"@SecretarySonny,@RepJenniffer",pos
1024263355836649472,07-31-2018,@POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar? https://t.co/6XSO4Zy1pj,,,9.0,"@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024263345971625984,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024263124663369728,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024262994715463680,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024261876790833152,07-31-2018,RT @PatriciaHammes2: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed?,,,9.0,"@PatriciaHammes2,@SecretarySonny,@SuperiorNF",neg
1024261558397022209,07-31-2018,@SecretarySonny @Italians4Trump @USDA Ask the Puerto Rican government what they did with all the billions of dollar? https://t.co/yob0NB0a35,,,0.0,"@SecretarySonny,@Italians4Trump,@USDA",pos
